Spécifique,,Mesurable,,Pragmatique,,Temps,
Noms Spécifique,Noms Ambigu,Mesurable,Incommensurables,Verbes Optimale,Verbes Neutre,Oui,Non
Amie,Activité,Bloc,,Aller,Adresser,Année,
Anxiété,Aliments,Étage,,Appeler,Adapter,Hebdomadaire,
Argent,Corps,Fois,,Appliquer,Affronter,jj-mm-aa,
Ascenseur,Encouragement,Kg,,Apprendre,Aider,jj-mm-aaaa,
Asthme,Enquête,Kilomètre,,Arrêter,Aimer,Jour,
Centre commercial,Étude,Livres,,Augmenter,Avoir,Jours,
Cerveau,Fitness,Mètre,,Boir,Confier,Matin,
Cigarette,Forme,Moitié,,Choisir,Continuer,Matinée,
Cinéma,Mode de vie ,Portions,,Commencer,Contrôler,mm-aaaa (chiffre),
Cognition,Monde,X heures,,Consommer,Demander,Mois,
Collation,Nourriture,X min,,Couper,Discuter,mois-aaaa (lettres),
Concentration,Objectif,X minutes,,Cuir,Documenter,mois-yy,
Consommation ,Personnes,,,Cuisiner,Écrire,Quotidien,
Cours,Plan,,,Débuter,Enregistrer,Semain,
Date,Problèmes,,,Détendre,Éspérer,Semains,
Dépression,Qualité ,,,Diminuer,Essayer,Soir,
Douleur,Quelque chose,,,Dormir,Être…,Soirée,
Eau,Réponses,,,Économiser,Éviter,Tous les jours,
École,Respect,,,Engager ,Fair confiance,,
Écran,Santé,,,Exercer,Fair une liste,,
Escaliers,Solutions,,,Exercice,Fixer,,
Étapes,Vie,,,Faire,Illustrer,,
Extérieur,,,,Finir,Installer,,
Fatigue,,,,Fréquenter ,Penser,,
Film,,,,Lire,Poser,,
Fruits,,,,Manger,Réaliser,,
Fumée,,,,Marcher,Reconnecter,,
Goûter ,,,,Méditer,Ressentir,,
Groupe,,,,Minimiser,Rester,,
Gym,,,,Obtenir,S'en sortir,,
Humeur,,,,Perdre,Tenue d'un journal,,
Isolement,,,,Porter,Trouver,,
Jardin,,,,Pratiquer,,,
Lecture,,,,Prendre,,,
Légume,,,,Récupérer,,,
Magazinage,,,,Réduire,,,
Maison,,,,Regarder,,,
Marche,,,,Registre,,,
Marché,,,,Rencontrer,,,
Massage,,,,Respirer,,,
Matin,,,,Socialiser,,,
matinée,,,,Utiliser,,,
Méditation,,,,Visiter,,,
Meds,,,,,,,
Mémoire,,,,,,,
Mobilité,,,,,,,
Mots croisés,,,,,,,
Musique,,,,,,,
Muscles,,,,,,,
Nager,,,,,,,
Parc,,,,,,,
Partenaire,,,,,,,
Pharmacie,,,,,,,
Plaza,,,,,,,
Poids,,,,,,,
Puzzle,,,,,,,
Régime,,,,,,,
Relaxation,,,,,,,
Rendez-vous,,,,,,,
Repas,,,,,,,
Respirations ,,,,,,,
Roman,,,,,,,
Solitude,,,,,,,
Stress,,,,,,,
Téléphone,,,,,,,
Thérapeute,,,,,,,
Tours,,,,,,,
Vaccin,,,,,,,
Yoga,,,,,,,
Zona,,,,,,,